data_time,year,month,day,hour,temperature,dew_point,pressure,wind_direction,wind_speed
2023-03-18 15:00:00.000000,2023,3,18,15,2.6,-11.7,1013.6,230,3.0
2023-03-18 18:00:00.000000,2023,3,18,18,2.1,-11.8,1012.7,230,3.0
2023-03-18 21:00:00.000000,2023,3,18,21,0.5,-11.9,1012.5,240,3.0
2023-03-19 00:00:00.000000,2023,3,19,0,2.2,-11.3,1013.4,230,5.0
2023-03-19 03:00:00.000000,2023,3,19,3,9.7,-9.9,1012.5,230,5.0
2023-03-19 06:00:00.000000,2023,3,19,6,13.8,-10.1,1009.5,220,5.0
2023-03-19 09:00:00.000000,2023,3,19,9,12.7,-16.0,1008.2,230,5.0
2023-03-19 12:00:00.000000,2023,3,19,12,8.1,-13.5,1009.0,220,2.0
2023-03-19 15:00:00.000000,2023,3,19,15,8.0,-10.8,1008.4,230,4.0
2023-03-19 18:00:00.000000,2023,3,19,18,5.2,-7.3,1007.7,220,4.0
2023-03-19 21:00:00.000000,2023,3,19,21,3.5,-6.5,1007.6,220,5.0
2023-03-20 00:00:00.000000,2023,3,20,0,6.0,-3.6,1008.2,210,7.0
2023-03-20 03:00:00.000000,2023,3,20,3,11.2,-2.9,1007.2,200,5.0
2023-03-20 06:00:00.000000,2023,3,20,6,14.9,-3.4,1004.8,200,6.0
2023-03-20 09:00:00.000000,2023,3,20,9,14.0,-3.7,1003.5,200,5.0
2023-03-20 12:00:00.000000,2023,3,20,12,11.4,0.5,1004.3,210,5.0
2023-03-20 15:00:00.000000,2023,3,20,15,9.7,1.6,1004.0,200,5.0
2023-03-20 18:00:00.000000,2023,3,20,18,7.4,1.3,1003.5,190,6.0
2023-03-20 21:00:00.000000,2023,3,20,21,6.3,0.6,1002.5,180,5.0
2023-03-21 00:00:00.000000,2023,3,21,0,7.5,0.5,1002.7,190,6.0
2023-03-21 03:00:00.000000,2023,3,21,3,11.5,-0.3,1002.7,220,6.0
2023-03-21 06:00:00.000000,2023,3,21,6,14.5,-4.8,1002.7,220,6.0
2023-03-21 09:00:00.000000,2023,3,21,9,13.7,-2.7,1002.7,200,3.0
2023-03-21 12:00:00.000000,2023,3,21,12,4.5,-2.4,1003.2,0,0.0
2023-03-21 15:00:00.000000,2023,3,21,15,10.7,1.5,1003.0,220,5.0
2023-03-22 00:00:00.000000,2023,3,22,0,9.0,2.8,1000.6,220,6.0
2023-03-22 03:00:00.000000,2023,3,22,3,9.7,-11.0,1002.5,250,7.0
2023-03-22 06:00:00.000000,2023,3,22,6,7.7,-13.9,1003.6,240,8.0
2023-03-22 09:00:00.000000,2023,3,22,9,5.5,-14.0,1005.7,250,7.0
2023-03-22 12:00:00.000000,2023,3,22,12,3.4,-13.0,1008.0,240,4.0
2023-03-22 15:00:00.000000,2023,3,22,15,1.5,-14.6,1010.1,240,6.0
2023-03-22 18:00:00.000000,2023,3,22,18,-1.2,-14.4,1011.1,240,3.0
2023-03-22 21:00:00.000000,2023,3,22,21,-3.1,-15.4,1011.7,260,6.0
2023-03-23 00:00:00.000000,2023,3,23,0,-2.5,-17.3,1013.6,260,7.0
2023-03-23 03:00:00.000000,2023,3,23,3,-1.1,-16.9,1014.6,260,6.0
2023-03-23 06:00:00.000000,2023,3,23,6,0.7,-16.6,1014.9,240,6.0
2023-03-23 09:00:00.000000,2023,3,23,9,-0.3,-16.6,1016.7,270,3.0
2023-03-23 12:00:00.000000,2023,3,23,12,-2.7,-13.8,1018.9,330,2.0
2023-03-23 15:00:00.000000,2023,3,23,15,-4.8,-13.9,1020.0,250,2.0
2023-03-23 18:00:00.000000,2023,3,23,18,-5.5,-14.0,1020.5,280,2.0
2023-03-23 21:00:00.000000,2023,3,23,21,-7.5,-12.2,1022.4,270,2.0
2023-03-24 00:00:00.000000,2023,3,24,0,-3.8,-8.1,1023.7,360,3.0
2023-03-24 03:00:00.000000,2023,3,24,3,-1.1,-8.8,1024.8,270,2.0
2023-03-24 06:00:00.000000,2023,3,24,6,2.0,-12.2,1023.0,310,3.0
2023-03-24 09:00:00.000000,2023,3,24,9,1.0,-13.5,1022.6,310,2.0
2023-03-24 12:00:00.000000,2023,3,24,12,-2.2,-13.1,1024.1,330,1.0
2023-03-24 15:00:00.000000,2023,3,24,15,-4.2,-13.1,1024.5,250,2.0
2023-03-24 18:00:00.000000,2023,3,24,18,-4.9,-13.2,1023.9,250,2.0
2023-03-24 21:00:00.000000,2023,3,24,21,-4.4,-10.2,1023.2,270,1.0
2023-03-25 00:00:00.000000,2023,3,25,0,-1.0,-8.9,1023.6,20,2.0
2023-03-25 03:00:00.000000,2023,3,25,3,1.4,-9.2,1023.0,70,2.0
2023-03-25 06:00:00.000000,2023,3,25,6,2.0,-10.2,1021.0,10,3.0
2023-03-25 09:00:00.000000,2023,3,25,9,1.3,-9.9,1020.3,340,2.0
2023-03-25 12:00:00.000000,2023,3,25,12,-2.0,-7.5,1020.6,0,0.0
2023-03-25 15:00:00.000000,2023,3,25,15,-4.2,-9.2,1019.8,200,1.0
2023-03-25 18:00:00.000000,2023,3,25,18,-5.1,-7.5,1019.8,250,1.0
2023-03-25 21:00:00.000000,2023,3,25,21,-5.6,-10.7,1019.5,250,1.0
2023-03-26 00:00:00.000000,2023,3,26,0,-0.1,-10.3,1020.0,260,3.0
2023-03-26 03:00:00.000000,2023,3,26,3,4.4,-12.5,1019.1,210,3.0
2023-03-26 06:00:00.000000,2023,3,26,6,6.3,-12.8,1017.0,240,4.0
2023-03-26 09:00:00.000000,2023,3,26,9,6.7,-14.1,1015.7,240,3.0
2023-03-26 12:00:00.000000,2023,3,26,12,2.0,-13.4,1016.9,260,2.0
2023-03-26 15:00:00.000000,2023,3,26,15,-0.1,-13.7,1017.0,260,1.0
2023-03-26 18:00:00.000000,2023,3,26,18,-3.8,-12.0,1016.5,240,1.0
2023-03-26 21:00:00.000000,2023,3,26,21,-1.7,-13.8,1016.3,230,2.0
2023-03-27 00:00:00.000000,2023,3,27,0,3.5,-12.4,1016.9,180,3.0
2023-03-27 03:00:00.000000,2023,3,27,3,8.3,-13.3,1016.5,220,5.0
2023-03-27 06:00:00.000000,2023,3,27,6,10.7,-15.7,1015.1,210,5.0
2023-03-27 09:00:00.000000,2023,3,27,9,9.9,-15.5,1015.2,220,1.0
2023-03-27 12:00:00.000000,2023,3,27,12,5.1,-12.8,1016.4,350,3.0
2023-03-27 15:00:00.000000,2023,3,27,15,3.1,-9.5,1017.1,310,2.0
2023-03-27 18:00:00.000000,2023,3,27,18,-1.5,-10.3,1018.0,240,1.0
2023-03-27 21:00:00.000000,2023,3,27,21,-1.9,-6.6,1019.2,230,1.0
2023-03-28 00:00:00.000000,2023,3,28,0,3.3,-4.6,1020.3,110,1.0
2023-03-28 03:00:00.000000,2023,3,28,3,10.0,-11.9,1019.9,220,3.0
2023-03-28 06:00:00.000000,2023,3,28,6,12.6,-13.4,1017.9,230,3.0
2023-03-28 09:00:00.000000,2023,3,28,9,12.1,-13.0,1016.5,240,3.0
2023-03-28 12:00:00.000000,2023,3,28,12,3.5,-12.0,1017.3,250,2.0
2023-03-28 15:00:00.000000,2023,3,28,15,-0.8,-8.0,1016.0,170,1.0
2023-03-28 18:00:00.000000,2023,3,28,18,5.6,-5.1,1014.3,210,2.0
2023-03-28 21:00:00.000000,2023,3,28,21,5.0,-5.4,1013.0,200,3.0
2023-03-29 00:00:00.000000,2023,3,29,0,7.9,-3.9,1012.2,220,7.0
2023-03-29 03:00:00.000000,2023,3,29,3,14.5,-2.9,1010.3,210,5.0
2023-03-29 06:00:00.000000,2023,3,29,6,19.4,-4.8,1006.7,230,7.0
2023-03-29 09:00:00.000000,2023,3,29,9,17.4,-4.5,1006.0,230,5.0
2023-03-29 12:00:00.000000,2023,3,29,12,14.3,-4.4,1006.3,220,5.0
2023-03-29 15:00:00.000000,2023,3,29,15,11.6,-6.8,1009.0,330,3.0
2023-03-29 18:00:00.000000,2023,3,29,18,5.9,-9.1,1010.6,270,2.0
2023-03-29 21:00:00.000000,2023,3,29,21,2.7,-8.3,1012.5,250,3.0
2023-03-30 00:00:00.000000,2023,3,30,0,8.8,-6.2,1013.7,280,2.0
2023-03-30 03:00:00.000000,2023,3,30,3,13.9,-8.7,1013.1,290,4.0
2023-03-30 06:00:00.000000,2023,3,30,6,16.1,-7.5,1012.2,310,4.0
2023-03-30 09:00:00.000000,2023,3,30,9,15.2,-7.6,1012.3,310,2.0
2023-03-30 12:00:00.000000,2023,3,30,12,5.2,-4.9,1013.8,180,1.0
2023-03-30 18:00:00.000000,2023,3,30,18,0.0,-4.1,1014.5,0,0.0
2023-03-30 21:00:00.000000,2023,3,30,21,-1.2,-3.1,1015.0,0,0.0
2023-03-31 00:00:00.000000,2023,3,31,0,10.2,-3.8,1015.4,160,2.0
2023-03-31 03:00:00.000000,2023,3,31,3,16.8,-2.3,1014.7,170,2.0
2023-03-31 06:00:00.000000,2023,3,31,6,21.3,-4.0,1012.3,220,4.0
2023-03-31 09:00:00.000000,2023,3,31,9,20.9,-3.6,1010.9,220,3.0
2023-03-31 12:00:00.000000,2023,3,31,12,7.6,-0.9,1011.4,50,1.0
2023-03-31 15:00:00.000000,2023,3,31,15,4.7,-1.3,1011.3,70,1.0
2023-03-31 18:00:00.000000,2023,3,31,18,3.7,-1.7,1011.4,110,1.0
2023-03-31 21:00:00.000000,2023,3,31,21,11.7,-0.5,1011.0,180,3.0
2023-04-01 00:00:00.000000,2023,4,1,0,14.2,-0.6,1012.0,190,4.0
2023-04-01 03:00:00.000000,2023,4,1,3,19.3,0.4,1011.8,200,5.0
2023-04-01 06:00:00.000000,2023,4,1,6,23.1,-4.1,1010.4,210,7.0
2023-04-01 09:00:00.000000,2023,4,1,9,21.3,-4.0,1010.5,220,4.0
2023-04-01 12:00:00.000000,2023,4,1,12,17.2,-3.5,1012.5,220,3.0
2023-04-01 15:00:00.000000,2023,4,1,15,16.4,-4.2,1013.3,210,3.0
2023-04-01 18:00:00.000000,2023,4,1,18,14.3,-5.5,1014.1,200,3.0
2023-04-01 21:00:00.000000,2023,4,1,21,12.1,-2.9,1015.0,190,3.0
2023-04-02 00:00:00.000000,2023,4,2,0,14.5,-3.3,1016.4,190,5.0
2023-04-02 03:00:00.000000,2023,4,2,3,20.6,-0.7,1015.8,210,6.0
2023-04-02 06:00:00.000000,2023,4,2,6,22.5,-2.3,1014.3,210,6.0
2023-04-02 09:00:00.000000,2023,4,2,9,20.9,-1.6,1014.5,210,4.0
2023-04-02 12:00:00.000000,2023,4,2,12,17.7,-1.5,1015.7,190,3.0
2023-04-02 15:00:00.000000,2023,4,2,15,7.9,-0.6,1016.5,40,1.0
2023-04-02 18:00:00.000000,2023,4,2,18,15.7,-3.2,1016.2,190,4.0
2023-04-02 21:00:00.000000,2023,4,2,21,14.6,-5.2,1016.1,200,5.0
2023-04-03 00:00:00.000000,2023,4,3,0,14.4,-3.4,1017.7,200,6.0
2023-04-03 03:00:00.000000,2023,4,3,3,15.4,1.5,1018.4,230,8.0
2023-04-03 06:00:00.000000,2023,4,3,6,8.3,3.8,1021.2,290,5.0
2023-04-03 09:00:00.000000,2023,4,3,9,7.9,1.1,1023.2,290,3.0
2023-04-03 12:00:00.000000,2023,4,3,12,6.4,-2.5,1025.2,260,1.0
2023-04-05 09:00:00.000000,2023,4,5,9,8.8,-7.8,1013.8,60,2.0
2023-04-05 12:00:00.000000,2023,4,5,12,3.2,-5.7,1013.9,350,1.0
2023-04-05 15:00:00.000000,2023,4,5,15,2.2,-5.4,1012.1,90,1.0
2023-04-05 18:00:00.000000,2023,4,5,18,0.6,-7.9,1010.6,260,1.0
2023-04-05 21:00:00.000000,2023,4,5,21,2.3,-9.6,1009.1,360,3.0
2023-04-06 00:00:00.000000,2023,4,6,0,6.0,-7.6,1008.4,350,1.0
2023-04-06 03:00:00.000000,2023,4,6,3,10.3,-13.0,1006.5,350,2.0
2023-04-06 06:00:00.000000,2023,4,6,6,10.0,-11.3,1005.2,260,4.0
2023-04-06 09:00:00.000000,2023,4,6,9,9.3,-12.5,1004.8,240,3.0
2023-04-06 12:00:00.000000,2023,4,6,12,5.2,-8.6,1004.8,180,1.0
2023-04-06 15:00:00.000000,2023,4,6,15,4.7,-10.2,1003.1,240,1.0
2023-04-06 18:00:00.000000,2023,4,6,18,1.2,-10.0,1005.1,290,4.0
2023-04-06 21:00:00.000000,2023,4,6,21,-1.2,-12.2,1007.1,280,4.0
2023-04-07 00:00:00.000000,2023,4,7,0,0.4,-14.8,1008.4,280,5.0
2023-04-07 03:00:00.000000,2023,4,7,3,2.5,-15.1,1008.3,260,7.0
2023-04-07 06:00:00.000000,2023,4,7,6,2.1,-13.7,1008.5,290,4.0
2023-04-07 09:00:00.000000,2023,4,7,9,1.6,-12.2,1009.0,250,4.0
2023-04-07 12:00:00.000000,2023,4,7,12,-1.6,-10.4,1010.2,320,1.0
2023-04-07 15:00:00.000000,2023,4,7,15,-3.9,-9.1,1010.8,260,2.0
2023-04-07 18:00:00.000000,2023,4,7,18,-4.7,-6.1,1011.3,250,3.0
2023-04-07 21:00:00.000000,2023,4,7,21,-2.8,-3.5,1011.8,260,3.0
2023-04-08 00:00:00.000000,2023,4,8,0,1.9,-4.6,1013.0,260,3.0
2023-04-08 03:00:00.000000,2023,4,8,3,8.1,-9.3,1012.2,280,4.0
2023-04-08 06:00:00.000000,2023,4,8,6,11.1,-14.6,1010.1,260,4.0
2023-04-08 09:00:00.000000,2023,4,8,9,10.3,-13.0,1009.2,230,6.0
2023-04-08 12:00:00.000000,2023,4,8,12,2.8,-7.4,1009.3,150,2.0
2023-04-08 15:00:00.000000,2023,4,8,15,7.9,-12.5,1007.3,190,5.0
2023-04-08 18:00:00.000000,2023,4,8,18,7.6,-10.2,1004.1,180,5.0
2023-04-08 21:00:00.000000,2023,4,8,21,6.5,-9.4,1002.3,190,6.0
2023-04-09 00:00:00.000000,2023,4,9,0,9.1,-6.3,1002.2,190,5.0
2023-04-09 03:00:00.000000,2023,4,9,3,16.2,-4.4,1000.5,210,6.0
2023-04-09 06:00:00.000000,2023,4,9,6,19.8,-4.5,998.8,240,7.0
2023-04-09 09:00:00.000000,2023,4,9,9,19.5,-3.4,998.8,240,5.0
2023-04-09 12:00:00.000000,2023,4,9,12,17.3,-2.4,1000.3,220,4.0
2023-04-09 15:00:00.000000,2023,4,9,15,15.1,2.6,1000.6,210,5.0
2023-04-09 18:00:00.000000,2023,4,9,18,13.0,2.8,999.3,200,6.0
2023-04-09 21:00:00.000000,2023,4,9,21,11.8,1.4,997.2,190,7.0
2023-04-10 00:00:00.000000,2023,4,10,0,14.2,2.1,995.7,190,8.0
2023-04-10 03:00:00.000000,2023,4,10,3,16.4,2.8,994.5,190,7.0
2023-04-10 06:00:00.000000,2023,4,10,6,16.8,5.1,993.6,210,8.0
2023-04-10 09:00:00.000000,2023,4,10,9,15.8,5.1,993.3,210,6.0
2023-04-10 12:00:00.000000,2023,4,10,12,15.2,6.0,994.7,210,6.0
2023-04-10 15:00:00.000000,2023,4,10,15,13.3,7.1,994.3,220,4.0
2023-04-10 18:00:00.000000,2023,4,10,18,13.4,6.0,992.4,210,4.0
2023-04-10 21:00:00.000000,2023,4,10,21,8.0,0.5,993.1,290,2.0
2023-04-11 00:00:00.000000,2023,4,11,0,8.8,-3.1,994.4,290,3.0
2023-04-11 03:00:00.000000,2023,4,11,3,11.1,-6.7,993.3,260,6.0
2023-04-11 06:00:00.000000,2023,4,11,6,8.0,-7.7,994.2,290,5.0
2023-04-11 09:00:00.000000,2023,4,11,9,2.3,-4.9,998.8,230,5.0
2023-04-11 12:00:00.000000,2023,4,11,12,3.0,-11.0,1000.0,220,5.0
2023-04-11 15:00:00.000000,2023,4,11,15,1.0,-9.3,1000.0,250,3.0
2023-04-11 21:00:00.000000,2023,4,11,21,0.1,-9.3,1000.6,250,3.0
2023-04-12 00:00:00.000000,2023,4,12,0,3.6,-9.4,1001.5,290,4.0
2023-04-12 03:00:00.000000,2023,4,12,3,6.0,-8.3,1003.2,270,5.0
2023-04-12 06:00:00.000000,2023,4,12,6,9.0,-11.6,1003.7,250,7.0
2023-04-12 09:00:00.000000,2023,4,12,9,9.6,-12.9,1004.4,280,4.0
2023-04-12 12:00:00.000000,2023,4,12,12,5.2,-12.3,1006.4,290,2.0
2023-04-12 15:00:00.000000,2023,4,12,15,2.3,-9.3,1007.5,180,1.0
2023-04-12 18:00:00.000000,2023,4,12,18,-1.3,-5.3,1008.4,0,0.0
2023-04-12 21:00:00.000000,2023,4,12,21,-2.5,-2.5,1008.7,20,1.0
2023-04-13 00:00:00.000000,2023,4,13,0,5.8,-5.5,1010.6,20,1.0
2023-04-13 03:00:00.000000,2023,4,13,3,8.7,-7.1,1010.6,340,3.0
2023-04-13 06:00:00.000000,2023,4,13,6,10.7,-6.2,1010.2,340,6.0
2023-04-13 09:00:00.000000,2023,4,13,9,10.5,-7.2,1011.3,290,4.0
2023-04-13 12:00:00.000000,2023,4,13,12,6.5,-6.5,1013.7,310,2.0
2023-04-13 15:00:00.000000,2023,4,13,15,3.2,-7.0,1015.0,320,1.0
2023-04-13 18:00:00.000000,2023,4,13,18,0.5,-7.0,1015.8,280,1.0
2023-04-13 21:00:00.000000,2023,4,13,21,-1.3,-1.9,1015.9,0,0.0
2023-04-14 00:00:00.000000,2023,4,14,0,5.2,-4.6,1017.8,140,1.0
2023-04-14 03:00:00.000000,2023,4,14,3,9.0,-4.9,1016.4,70,2.0
2023-04-14 06:00:00.000000,2023,4,14,6,10.9,-4.7,1014.0,360,4.0
2023-04-14 09:00:00.000000,2023,4,14,9,9.9,-2.4,1013.4,100,3.0
2023-04-14 12:00:00.000000,2023,4,14,12,4.7,-1.5,1013.7,60,1.0
2023-04-14 15:00:00.000000,2023,4,14,15,2.8,-0.3,1012.9,60,1.0
2023-04-14 18:00:00.000000,2023,4,14,18,1.7,-3.0,1011.5,10,2.0
2023-04-14 21:00:00.000000,2023,4,14,21,0.3,-3.8,1009.8,30,1.0
2023-04-15 00:00:00.000000,2023,4,15,0,6.4,-3.8,1009.1,60,4.0
2023-04-15 03:00:00.000000,2023,4,15,3,11.1,-4.6,1006.7,70,4.0
2023-04-15 06:00:00.000000,2023,4,15,6,13.4,-4.7,1003.6,80,4.0
2023-04-15 09:00:00.000000,2023,4,15,9,13.1,-4.5,1002.3,60,2.0
2023-04-15 12:00:00.000000,2023,4,15,12,9.0,-1.1,1002.9,70,3.0
2023-04-15 15:00:00.000000,2023,4,15,15,7.1,-1.1,1002.6,80,3.0
2023-04-15 18:00:00.000000,2023,4,15,18,6.0,-1.4,1002.2,90,5.0
2023-04-15 21:00:00.000000,2023,4,15,21,4.5,-0.1,1002.7,90,4.0
2023-04-16 00:00:00.000000,2023,4,16,0,6.5,-0.2,1004.1,100,6.0
2023-04-16 03:00:00.000000,2023,4,16,3,10.2,1.1,1004.3,80,6.0
2023-04-16 06:00:00.000000,2023,4,16,6,11.1,0.5,1004.2,80,6.0
2023-04-16 09:00:00.000000,2023,4,16,9,9.8,0.4,1005.0,80,5.0
2023-04-16 12:00:00.000000,2023,4,16,12,7.2,0.4,1007.7,90,4.0
2023-04-16 15:00:00.000000,2023,4,16,15,5.0,0.6,1008.4,90,2.0
2023-04-16 18:00:00.000000,2023,4,16,18,3.9,1.1,1009.1,80,1.0
2023-04-16 21:00:00.000000,2023,4,16,21,3.1,0.7,1009.8,90,2.0
2023-04-17 00:00:00.000000,2023,4,17,0,7.5,-0.5,1011.6,100,3.0
2023-04-17 03:00:00.000000,2023,4,17,3,13.4,-1.7,1011.4,140,4.0
2023-04-17 06:00:00.000000,2023,4,17,6,15.3,-2.6,1009.3,150,4.0
2023-04-17 09:00:00.000000,2023,4,17,9,15.7,-4.3,1008.6,160,3.0
2023-04-17 12:00:00.000000,2023,4,17,12,10.6,-3.1,1009.1,150,2.0
2023-04-17 15:00:00.000000,2023,4,17,15,13.0,-2.5,1007.7,190,4.0
2023-04-17 18:00:00.000000,2023,4,17,18,10.2,-0.3,1005.3,180,4.0
2023-04-17 21:00:00.000000,2023,4,17,21,7.9,3.4,1002.8,200,5.0
2023-04-18 00:00:00.000000,2023,4,18,0,8.5,4.9,1001.3,210,5.0
2023-04-18 03:00:00.000000,2023,4,18,3,7.7,0.4,1004.0,280,5.0
2023-04-18 06:00:00.000000,2023,4,18,6,12.3,-0.2,1005.2,290,5.0
2023-04-18 09:00:00.000000,2023,4,18,9,13.2,0.9,1007.2,340,5.0
2023-04-18 12:00:00.000000,2023,4,18,12,7.3,1.4,1010.1,10,2.0
2023-04-18 15:00:00.000000,2023,4,18,15,3.8,1.5,1010.7,170,1.0
2023-04-18 18:00:00.000000,2023,4,18,18,2.9,2.9,1010.0,30,1.0
2023-04-18 21:00:00.000000,2023,4,18,21,3.0,3.0,1009.7,70,1.0
2023-04-19 00:00:00.000000,2023,4,19,0,7.4,2.1,1006.7,90,5.0
2023-04-19 03:00:00.000000,2023,4,19,3,10.8,2.4,1004.6,80,6.0
2023-04-19 06:00:00.000000,2023,4,19,6,13.5,-2.9,1000.0,90,5.0
2023-04-19 09:00:00.000000,2023,4,19,9,11.2,2.5,998.7,90,5.0
2023-04-19 12:00:00.000000,2023,4,19,12,10.1,3.4,996.3,90,3.0
2023-04-19 15:00:00.000000,2023,4,19,15,15.4,0.0,992.9,220,4.0
2023-04-19 18:00:00.000000,2023,4,19,18,10.6,0.3,997.0,280,3.0
2023-04-19 21:00:00.000000,2023,4,19,21,8.0,-5.4,1002.4,280,5.0
2023-04-20 00:00:00.000000,2023,4,20,0,9.0,-10.5,1004.1,270,9.0
2023-04-20 03:00:00.000000,2023,4,20,3,10.1,-19.1,1004.7,280,8.0
2023-04-20 06:00:00.000000,2023,4,20,6,10.6,-22.3,1004.5,280,7.0
2023-04-20 09:00:00.000000,2023,4,20,9,9.7,-16.5,1006.8,290,6.0
2023-04-20 12:00:00.000000,2023,4,20,12,8.2,-13.4,1010.8,290,4.0
2023-04-20 15:00:00.000000,2023,4,20,15,3.9,-15.9,1012.7,270,2.0
2023-04-20 18:00:00.000000,2023,4,20,18,0.6,-17.2,1013.3,260,2.0
2023-04-20 21:00:00.000000,2023,4,20,21,0.0,-12.0,1015.6,280,3.0
2023-04-21 00:00:00.000000,2023,4,21,0,4.2,-9.5,1017.2,290,5.0
2023-04-21 03:00:00.000000,2023,4,21,3,8.3,-10.6,1017.8,290,6.0
2023-04-21 06:00:00.000000,2023,4,21,6,9.7,-14.9,1016.8,290,6.0
2023-04-21 09:00:00.000000,2023,4,21,9,8.8,-12.9,1017.2,300,5.0
2023-04-21 12:00:00.000000,2023,4,21,12,5.7,-12.3,1019.4,300,2.0
2023-04-21 15:00:00.000000,2023,4,21,15,1.3,-11.5,1020.7,260,2.0
2023-04-21 18:00:00.000000,2023,4,21,18,0.3,-10.0,1022.2,280,3.0
2023-04-21 21:00:00.000000,2023,4,21,21,-1.1,-9.7,1023.7,270,3.0
2023-04-22 00:00:00.000000,2023,4,22,0,6.2,-7.4,1024.5,310,2.0
2023-04-22 03:00:00.000000,2023,4,22,3,8.6,-13.1,1024.3,290,6.0
2023-04-22 06:00:00.000000,2023,4,22,6,10.4,-14.3,1023.5,320,5.0
2023-04-22 09:00:00.000000,2023,4,22,9,8.4,-13.3,1023.9,320,4.0
2023-04-22 12:00:00.000000,2023,4,22,12,4.8,-14.1,1025.1,270,2.0
2023-04-22 15:00:00.000000,2023,4,22,15,1.9,-13.4,1025.8,260,2.0
2023-04-22 18:00:00.000000,2023,4,22,18,2.1,-11.8,1026.7,290,4.0
2023-04-22 21:00:00.000000,2023,4,22,21,-0.7,-10.3,1027.9,280,4.0
2023-04-23 00:00:00.000000,2023,4,23,0,5.5,-9.9,1028.6,290,3.0
2023-04-23 03:00:00.000000,2023,4,23,3,8.7,-13.0,1028.5,310,5.0
2023-04-23 06:00:00.000000,2023,4,23,6,10.8,-14.8,1026.7,300,6.0
2023-04-23 09:00:00.000000,2023,4,23,9,10.1,-16.2,1026.4,290,4.0
2023-04-23 12:00:00.000000,2023,4,23,12,5.6,-16.2,1026.8,270,2.0
2023-04-23 15:00:00.000000,2023,4,23,15,3.5,-12.0,1027.1,270,2.0
2023-04-23 18:00:00.000000,2023,4,23,18,0.7,-12.3,1026.7,240,2.0
2023-04-23 21:00:00.000000,2023,4,23,21,0.2,-11.2,1025.8,250,2.0
2023-04-24 00:00:00.000000,2023,4,24,0,9.4,-12.4,1025.3,260,4.0
2023-04-24 03:00:00.000000,2023,4,24,3,13.9,-16.1,1023.2,270,3.0
2023-04-24 06:00:00.000000,2023,4,24,6,15.9,-14.5,1019.6,280,4.0
2023-04-24 09:00:00.000000,2023,4,24,9,14.6,-16.7,1017.6,260,5.0
2023-04-24 12:00:00.000000,2023,4,24,12,10.2,-13.1,1015.8,170,2.0
2023-04-24 15:00:00.000000,2023,4,24,15,12.2,-14.5,1013.0,210,6.0
2023-04-24 18:00:00.000000,2023,4,24,18,12.1,-13.8,1010.2,200,5.0
2023-04-24 21:00:00.000000,2023,4,24,21,11.2,-12.2,1006.6,190,6.0
2023-04-25 00:00:00.000000,2023,4,25,0,11.3,-7.5,1005.9,230,3.0
2023-04-25 03:00:00.000000,2023,4,25,3,6.1,0.8,1006.4,360,7.0
2023-04-25 06:00:00.000000,2023,4,25,6,2.8,2.8,1008.3,360,8.0
2023-04-25 09:00:00.000000,2023,4,25,9,4.0,0.5,1009.4,10,2.0
2023-04-25 12:00:00.000000,2023,4,25,12,2.9,0.6,1011.0,320,1.0
2023-04-25 15:00:00.000000,2023,4,25,15,0.2,0.2,1011.6,270,1.0
2023-04-25 18:00:00.000000,2023,4,25,18,-0.8,-0.8,1012.5,290,2.0
2023-04-25 21:00:00.000000,2023,4,25,21,-1.6,-1.6,1012.7,270,2.0
2023-04-26 00:00:00.000000,2023,4,26,0,5.9,-1.3,1012.9,230,3.0
2023-04-26 03:00:00.000000,2023,4,26,3,11.6,-5.8,1012.2,220,5.0
2023-04-26 06:00:00.000000,2023,4,26,6,12.9,-7.2,1009.7,240,7.0
2023-04-26 09:00:00.000000,2023,4,26,9,12.6,-6.4,1008.7,220,5.0
2023-04-26 12:00:00.000000,2023,4,26,12,10.4,-4.4,1009.2,210,5.0
2023-04-26 15:00:00.000000,2023,4,26,15,8.9,-3.0,1009.0,210,4.0
2023-04-26 18:00:00.000000,2023,4,26,18,8.1,-2.5,1008.1,200,6.0
2023-04-26 21:00:00.000000,2023,4,26,21,7.2,-2.8,1006.7,200,5.0
2023-04-27 00:00:00.000000,2023,4,27,0,11.1,-2.0,1007.1,220,8.0
2023-04-27 03:00:00.000000,2023,4,27,3,16.6,-1.0,1006.7,230,5.0
2023-04-27 06:00:00.000000,2023,4,27,6,19.9,-0.7,1005.5,220,6.0
2023-04-27 09:00:00.000000,2023,4,27,9,18.0,3.1,1006.3,230,5.0
2023-04-27 12:00:00.000000,2023,4,27,12,14.4,7.7,1008.4,210,4.0
2023-04-27 15:00:00.000000,2023,4,27,15,11.4,5.9,1008.8,200,7.0
2023-04-27 18:00:00.000000,2023,4,27,18,10.0,7.2,1010.1,180,3.0
2023-04-27 21:00:00.000000,2023,4,27,21,8.1,8.1,1011.0,110,1.0
2023-04-28 00:00:00.000000,2023,4,28,0,10.3,7.4,1011.6,100,3.0
2023-04-28 03:00:00.000000,2023,4,28,3,9.6,7.9,1011.3,100,4.0
2023-04-28 06:00:00.000000,2023,4,28,6,9.4,9.4,1009.7,120,3.0
2023-04-28 09:00:00.000000,2023,4,28,9,12.7,7.2,1008.3,160,3.0
2023-04-28 12:00:00.000000,2023,4,28,12,10.3,8.7,1010.9,150,2.0
2023-04-28 15:00:00.000000,2023,4,28,15,9.1,9.1,1010.6,130,2.0
